sentence_id	sentence
HVH_010_00000424	丙戌年會試，欽差同考，庭試用奉讀卷。
HVH_010_00000425	戊子年，鄉试，又應本處場。
HVH_010_00000426	乙丑年，奉推惠，受户科都給事，再奉差祭酒職。
HVH_010_00000427	是年，鄉试，欽差京北提調。
HVH_010_00000428	戊戌年，始度田奉差往。
HVH_010_00000429	拱职，奉差高平督镇。
HVH_010_00000430	是年九月二十二日赴莅所。
HVH_010_00000431	辛丑年，服锦江縣先度，以為程式。
HVH_010_00000432	已亥年，丁继母憂，回家守制。
HVH_010_00000433	庚子年，関以推恩受諒山處承政處侯爵。
HVH_010_00000434	壬寅年，禮部右侍郎。
HVH_010_00000435	是年，再封蔭父母與妻。
HVH_010_00000436	甲辰年六月日，丁尊堂憂，例陈乞守制章，累上不报，後再胃達，懇请回報，孝事襄如命，始蒙俞允。
HVH_010_00000437	九月旬回贯，行成服禮。
HVH_010_00000438	十月旬祭。
HVH_010_00000439	事畢，時方百計陰求，以終孝道。
HVH_010_00000440	適有蠻人妄構，因始得居憂，寔慰初心，不勝感幸。
HVH_010_00000441	後竟以此事左遣外治海陽承政使，職人咸以為冤勤圖。
HVH_010_00000442	34伸理，甫不以為然。
HVH_010_00000443	時福居逼近宸游，御道始構隙地於新城之外姜亭中村立陽。
HVH_010_00000444	丙午年二月初一日，立苗聖上方欲广大规模，增加式廊，以蓝年長八承大統同制府。
HVH_010_00000445	十二月，推恩奉陸刑部右侍郎满奉平調海陽處承政使，繞週一稔。
HVH_010_00000446	丁未年十月，奉王世子以戌年辞職，回家服藥，渐愈。
HVH_010_00000447	至乙卯年六月十六日復舊病，八，仍爵。
HVH_010_00000448	戊申年三月，奉差為国子监学官。
HVH_010_00000449	已酉年，遭病，庚月十二日寅时受終，享年六十八歲。
HVH_010_00000450	十月，封赠工部左侍郎，仍爵给祀事。
HVH_010_00000451	一。
HVH_010_00000452	民奉顾死恤，使钱三百贯。
HVH_010_00000453	丙辰年三月，垒在苓塘社大慈村地分。
HVH_010_00000454	乙丑年，又遷茎金縷社地分。
HVH_010_00000455	十七日，行送終禮。
HVH_010_00000456	金华坊地分四月欽差前祭，已未年，移配。
HVH_010_00000457	廊氏，號慈贞。
HVH_010_00000458	封蔭慎人（慎人事録：慎人，本坊人，億。
HVH_010_00000459	丁未年九月初八日寅牌生。
HVH_010_00000460	考潭，原姓劉，青池縣仁睦門社人。
HVH_010_00000461	前大父為本村人。
HVH_010_00000462	廊氏過房子E。
HVH_010_00000463	.青池乐寔社人。
HVH_010_00000464	壬午年生，日九月二十。
HVH_010_00000465	姚鄧氏稍得自裕，年二十，自于婦主饋当婦工精不五六年芳菲，言行樸寔，少孙逼於贫。
HVH_010_00000466	既長，因致力於經機商贸间風，尤樂於為善，多所施予。
HVH_010_00000467	几寺觀橋梁，金身色相有営，已富而猶儉，食不重肉，服不重彩，始终如一，未嘗有侈，汰之，遂成小富。
HVH_010_00000468	自良君擢高科，躋顕宦，愈加省約，己贵而猶勤。
HVH_010_00000469	-35。
HVH_010_00000470	子孫蕃衍，家道日昌。
HVH_010_00000471	五十六歲，以夫荣封慎人，费者闻之，無不任情供給。
HVH_010_00000472	其好善之心，至老愈篤。
HVH_010_00000473	生子男一女六，女载女溢，女满，男玩女侣女，女振男女長成有容。
HVH_010_00000474	享龄六十岁。
HVH_010_00000475	丙午七月二十百卒。
HVH_010_00000476	侧室谢氏，號慈和验，生男一名著。
HVH_010_00000477	庚申年生。
HVH_010_00000478	上福安谷人。
HVH_010_00000479	側室靡氏，號淑徽，諱仁。
HVH_010_00000480	丁丑年生。
HVH_010_00000481	生男二女二男亘女绿，女悦男蛋。
HVH_010_00000482	侧室皮氏，號慈厚。
HVH_010_00000483	贞三月二十一日忌，座金縷。
HVH_010_00000484	戊子年生，享龄七十五。
HVH_010_00000485	女一氏肆，生男二男，画男傅，生女三染当。
HVH_010_00000486	壬子年生，嫁金萃。
HVH_010_00000487	陈姓，名得财。
HVH_010_00000488	女福。
HVH_010_00000489	甲子年生，嫁金华名注-：配男万累，中三場，受典簿職，享龄三十四。
HVH_010_00000490	十月二十七日忌。
HVH_010_00000491	故黎鄉貢典簿公乃参政公之弟。
HVH_010_00000492	二男萬字倫登御。
HVH_010_00000493	生女二院瑟。
HVH_010_00000494	配男阮氏，諱艷男。
HVH_010_00000495	冕女並，享龄五十二歲。
HVH_010_00000496	十月二十六日忌。
HVH_010_00000497	生男一女。
HVH_010_00000498	二女，妮女合男該，又娶福右仙美人，生男一女。
HVH_010_00000499	一36。
HVH_010_00000500	生四女。
HVH_010_00000501	公乃参政公之弟。
HVH_010_00000502	四男諱伸，字佺。
HVH_010_00000503	戊寅年生，配男阮氏蕴，享龄三十一歲。
HVH_010_00000504	八月二十三日忌。
HVH_010_00000505	生男女一男莹勤訓女。
HVH_010_00000506	練Q米公房女米號慈恩。
HVH_010_00000507	女由號慈善公，乃米公之長男，祖字純直，媚公房A。
HVH_010_00000508	大王公房同知致仕曹郡公，贈总兵使司都总兵使，字敦樸，赐坦直故黎特進輔國上将軍，正首號。
HVH_010_00000509	前勝奇，该官总兵使司总兵。
HVH_010_00000510	曹郡公本传公大主公長男有用，以黎神宗永爵之。
HVH_010_00000511	四年辛丑五月初八日，曾孙理恭輯。
HVH_010_00000512	37。
HVH_010_00000513	隆後威副奇署事，爵曹忠侯。
HVH_010_00000514	十年甲子，隆参督奉官，後過人。
HVH_010_00000515	正和间，以侍請大王公之子八朝奉管軍。
HVH_010_00000516	永盛元年之乙酉，威奇前往北审，按镇，嗣奉又安差社角屯者，再經十二年，特賜爵曹郡公。
HVH_010_00000517	其在又安討買黄腸木，载回奉建寺及祠堂。
HVH_010_00000518	諸管前胜奇正首號總兵会事。
HVH_010_00000519	六十九春初，援例致仕，隆总兵同子亦為之構瓦家云下塘樸處亦續買焉。
HVH_010_00000520	自乂安回朝，奉九矣。
HVH_010_00000521	赠都总兵使司都总兵使，仍爵，赐坦直，改青威多仕知，仍爵，帰里優游。
HVH_010_00000522	永慶已酉，十一月二十三日亥，牌，壽，终，年六十。
HVH_010_00000523	此地田一高，值銀十两。
HVH_010_00000524	本族营買付公正室一，亞室三，次室二，有子者二位，男十一，女四，肥元+忠信。
HVH_010_00000525	十月初六日，忌，批庶室黄氏，號妙敬，美泰人。
HVH_010_00000526	八月十五日，忌。
HVH_010_00000527	貞人。
HVH_010_00000528	北寧保禄縣盛烈社人，考提督太保詳局公，字威信，赐
HVH_010_00000529	女女贞人，生子四男二成，體有孚。
HVH_010_00000530	亞室潘氏，號慈宣，北寧扶鲁人，生男三女一男通。
HVH_010_00000531	石皓。
HVH_010_00000532	女室亞常氏，號慈質。
HVH_010_00000533	六平洲人，生一男。
HVH_010_00000534	玮室亞，生男三翰。
HVH_010_00000535	福菱。
HVH_010_00000536	38。
HVH_010_00000537	室床阮氏，生一女室席。
HVH_010_00000538	男第二公乃大王公之弟。
HVH_010_00000539	二男倪，字熙朝，乙已年，生鄉貢副知侍内，壽时五十九，正月初八日，忌墓船府處清华處。
HVH_010_00000540	太僕寺卿騰芳子，字豪謹，謚渊静。
HVH_010_00000541	配鄭氏，生男一昭，張参督佳郡公之女。
HVH_010_00000542	男第三公，大王公弟。
HVH_010_00000543	三男公得沃炫妙訣，嘗召八宫除邪，治病有效。
HVH_010_00000544	女端胤，從母姓繁，籍東作业硕卿，薦同隆知府，今本村秀林局，嫁京北麻勘鄉貢陳姓，字克迪，早守節，生男二克逢克，阮曜其后也。
HVH_010_00000545	阮信同知府A。
HVH_010_00000546	慧。
HVH_010_00000547	少学。
HVH_010_00000548	能通詩律。
HVH_010_00000549	又得符水妙訣。
HVH_010_00000550	以請臣之子。
HVH_010_00000551	八侍。
HVH_010_00000552	有挾醒。
HVH_010_00000553	字瑞乳。
HVH_010_00000554	初顺人夢吞斗星而生。
HVH_010_00000555	故因名有姿色。
HVH_010_00000556	性聰。
HVH_010_00000557	先姑府事録拓求出家歸伏。
HVH_010_00000558	主上重這其请。
HVH_010_00000559	令於府内起寺講歡。
HVH_010_00000560	要言有赐和請還俗。
HVH_010_00000561	不然。
HVH_010_00000562	卓锡江之北矣。
HVH_010_00000563	韵溫難和。
HVH_010_00000564	主上聽行其志之。
HVH_010_00000565	顺安超類縣塔寺住持。
HVH_010_00000566	是寺鄭國母。
HVH_010_00000567	修造一百十二间。
HVH_010_00000568	北江弟。
HVH_010_00000569	一名蓝来。
HVH_010_00000570	此道盛行。
HVH_010_00000571	相传書符八笠。
HVH_010_00000572	渡珥江。
HVH_010_00000573	不待船遍往。
HVH_010_00000574	39意色賢妬埃助。
HVH_010_00000575	特可為祖姑道術之石碑云。
HVH_010_00000576	海陽之東舍諸鄉村。
HVH_010_00000577	除邪治病。
HVH_010_00000578	人稱神術。
HVH_010_00000579	谚云。
HVH_010_00000580	柴良技符水。
HVH_010_00000581	圆台總奉事。
HVH_010_00000582	共稱為北圆公主。
HVH_010_00000583	理於明命十二年辛卯。
HVH_010_00000584	過顺安焉。
HVH_010_00000585	他引指籠像及石塔。
HVH_010_00000586	塔記東作阮國師之女。
HVH_010_00000587	八侍王府之姜寺。
HVH_010_00000588	因訪塔寺祖姑遗迹。
HVH_010_00000589	適遇其鄉里長於三开門問順。
HVH_010_00000590	人忌腊有誓。
HVH_010_00000591	毋得轉買。
HVH_010_00000592	已年。
HVH_010_00000593	理後歸禅於此。
HVH_010_00000594	現置忌田三畝餘。
HVH_010_00000595	在鴈塔鄉。
HVH_010_00000596	以供大王公。
HVH_010_00000597	並尊塔是超類辖下。
HVH_010_00000598	民遇有尊忘在塔記者。
HVH_010_00000599	社民宰猪登供人。
HVH_010_00000600	特旨出为顺安太守。
HVH_010_00000601	情之超向有如此。
HVH_010_00000602	夫理。
HVH_010_00000603	常题詩於寺云。
HVH_010_00000604	塔豈知今再到。
HVH_010_00000605	吾之来此。
HVH_010_00000606	先姑英宝福地。
HVH_010_00000607	靈氣之應興。
HVH_010_00000608	亦或以使之歟大王公封福神。
HVH_010_00000609	其子為禅。
HVH_010_00000610	為神為伙。
HVH_010_00000611	亦
HVH_010_00000612	八代侍郎類庵公房五男三女，男男皖，男同男，父姓陈，京北人，始婦母貫，改阮姓。
HVH_010_00000613	大王，公之外孫也。
HVH_010_00000614	生子八4.0男杆女當女。
HVH_010_00000615	容女氏。
HVH_010_00000616	颖氏。
HVH_010_00000617	赡氏社，二十九日忌。
HVH_010_00000618	生三女：郁男。
HVH_010_00000619	稳女。
HVH_010_00000620	题女染，壽四十七歲，乃右侍郎縞郡公之次男也。
HVH_010_00000621	生子男三女二男盎，男二月二十四日忌。
HVH_010_00000622	憲副公传公類庵公長子以黎，甲申年六月十六日卯牌，生詩禮，得於家庭，登鄉，薦官北河知府。
HVH_010_00000623	精於医通。
HVH_010_00000624	鄭靖王痔病，医院，以仗醫举知试用效湯有效。
HVH_010_00000625	蒙赏授京北憲察副使。
HVH_010_00000626	以其地近蒸定功社下村，易於催召故也。
HVH_010_00000627	公壽八十二。
HVH_010_00000628	十二月十九日日忌。
HVH_010_00000629	配元名莹女。
HVH_010_00000630	女委女汉。
HVH_010_00000631	女暖女。
HVH_010_00000632	判室侧裴氏，生男二，名名廊。
HVH_010_00000633	乙酉年六月初八日丑牌生，嫁天禄醒石知府何慶源。
HVH_010_00000634	乃氏鄧氏院忌男名泛，女氏尚。
HVH_010_00000635	4女益，號端温，名純。
HVH_010_00000636	女氏瀛，壽三十一歲，十月二十日忌，嫁本村管雄一隊侯爵阮公如伟，生子二男。
HVH_010_00000637	庚寅年十一月十四日未牌生，嫁仙进扶董進，六月十三日忌。
HVH_010_00000638	扶董富旺，寿三十二歲，生男四，女三，娶沛恩坊人。
HVH_010_00000639	辛已年八月十二日已牌生，配元男，娶廓氏，做乃儒之長女，生一女氏丙，配元男。
HVH_010_00000640	-。
HVH_010_00000641	甲午年七月十一日寅，牌生，脉。
HVH_010_00000642	丁酉年三月初二日辰牌生，嫁文徵知府阮廷幹，乃进士。
HVH_010_00000643	女悦夫之長男也。
HVH_010_00000644	生男一女三：男名瑞女氏氏。
HVH_010_00000645	润氏琚。
HVH_010_00000646	壬寅年二月十三日，已牌生，嫁维先阮同典，乃探花恭大，配元男H。
HVH_010_00000647	2女氏荣氏简公吃公，距公男第五，諱畫，字有亿。
HVH_010_00000648	壬子年二月二十五日，子牌生，配元阮氏，光烈人，生三女：民愈氏。
HVH_010_00000649	肉氏練，配，繼配元男。
HVH_010_00000650	昭文馆阮貴公，字福善，有倫公房男。
HVH_010_00000651	2。
HVH_010_00000652	男配阮氏，乏嗣。
HVH_010_00000653	男。
HVH_010_00000654	男有儀公房。
HVH_010_00000655	43。
HVH_010_00000656	女氏宛女氏。
HVH_010_00000657	合男明，諱晃。
HVH_010_00000658	女氏並有全公房男。
HVH_010_00000659	++。
HVH_010_00000660	男女氏+纯直公房男女氏潔女氏雪文金公房男長長副男次諱律曹郡公房男長副刑公傅左庶子，秩正三品。
HVH_010_00000661	體忠子，字清慎，謚宏博公曹局公長子。
HVH_010_00000662	学有文名，鄉試解元，歷仕付知刑番。
HVH_010_00000663	後以寧做。
HVH_010_00000664	東賊起，参督張公广督戦，公為之参謀。
HVH_010_00000665	事平，以戦功賜子爵，寿八十二。
HVH_010_00000666	夫妻偕老子，男六，女三男一，以軍功官都指。
HVH_010_00000667	月二十六日，忌垒芳烈社分術灘處，坐坤向艮。
HVH_010_00000668	辛龍八首揮使，餘四子並领鄉薦，女皆適贵顕，殆亦福禄之家。
HVH_010_00000669	正配元。
HVH_010_00000670	十二月二十日，忌。
HVH_010_00000671	夫人青池盛烈，人参親也。
HVH_010_00000672	公子男五，女四，男謙男譽，男淡男。
HVH_010_00000673	男煜，男云女。
HVH_010_00000674	状元寺卿芳烈，刘公名公，女副刑公，庶室亦刘氏，盖夫人。
HVH_010_00000675	45，男弟二，有孚，弘信大夫，奉管内捷，後隊，誥授明毅將軍。
HVH_010_00000676	都指揮同知。
HVH_010_00000677	赠都指揮使。
HVH_010_00000678	孚匡侯。
HVH_010_00000679	兹敦甫公，曹郡公之弟，二男，辛未年生，字静恭，雖以武，而性简潔，淫於書，善察天文，孝友其天性也。
HVH_010_00000680	享年三十三。
HVH_010_00000681	四月二十，芷芷處七日，忌。
HVH_010_00000682	垒芳烈，配鄭氏，女勸女輦，女正女清氏，金华扶鲁都督郡公之女，生男彬，男諸男正，壽未孜，室+
HVH_010_00000683	麻室生女娥女圈女壬女就男。
HVH_010_00000684	弟四通，弘信大夫。
HVH_010_00000685	軍功出身，誥授馳威將軍。
HVH_010_00000686	馬右隊副队。
HVH_010_00000687	通武伯，字樂道，公，曹郡公之弟。
HVH_010_00000688	四男配鄧氏，程郡公之女。
HVH_010_00000689	46男，軍總兵同知。
HVH_010_00000690	赠都總兵使。
HVH_010_00000691	石嶺侯。
HVH_010_00000692	不檢有材，武豪放，配鄧氏，生男例：男冕男，弟六，諱翰一，傳止弘信大夫，授驰威将軍。
HVH_010_00000693	左隊正队長。
HVH_010_00000694	僉總知。
HVH_010_00000695	翰武伯，字法，九月十八日忌公，曹郡公之弟六男也。
HVH_010_00000696	床室號慈行。
HVH_010_00000697	生男詠男，卿男。
HVH_010_00000698	配常氏，號慈德，諒山人。
HVH_010_00000699	生女氏允男。
HVH_010_00000700	長忠壽伯，字有能，謚福广公曹郡公之弟八男也。
HVH_010_00000701	47。
HVH_010_00000702	忠壽伯公传：黎永盛十三年丁酉年生。
HVH_010_00000703	性敏幼失恃，以高門子弟孙理恭繹禁軍正隊長爵。
HVH_010_00000704	忠壽伯公有伯樂之鑑，畜馬得善，價不免單寒。
HVH_010_00000705	少依長兄付刑公去武学，以蔭子授補。
HVH_010_00000706	仍後中間家資日就豊裕，自以朝侍超赴之，劳求去職。
HVH_010_00000707	自家花你優游，以樂天年，子孫最令文学。
HVH_010_00000708	鄉黨。
HVH_010_00000709	宗族貧贫者周之，所濟甚廣。
HVH_010_00000710	正室一。
HVH_010_00000711	庶室之有子者三男三女一。
HVH_010_00000712	黎未。
HVH_010_00000713	景典丙午年，偽两起，六月初七日寿終。
HVH_010_00000714	公年七十，改芳烈船，墓有圖府木星坐辛向乙，配元林侍读，以孫装公輝璧八相恩封，字嘉楽，蔬肃齋先生。
HVH_010_00000715	正月，夫太原等處赞治承政使司参封贈翰。
HVH_010_00000716	初六日，忌。
HVH_010_00000717	姚庶室阮氏，号慈爱。
HVH_010_00000718	七月二十四日忌。
HVH_010_00000719	按：嫡祖姚裴夫人與吾祖伯刑官夫人同父是姊妹，同為吾門婚婦。
HVH_010_00000720	祖批歸我先大父间政勤劳，無所出，名美所在。
HVH_010_00000721	鷄酒之，奉交裴族記認，以垂諸久遠。
HVH_010_00000722	云田二高，值三十贯，留為肃齋公與慈爱庶夫人，歲時奉在祠堂。
HVH_010_00000723	紹治元年，理窃有薄禄，因置其鄉，盛烈之，则辰移事改，不可知。
HVH_010_00000724	康室阮氏，號慈質，孺人，名慈，广縣东牢社人。
HVH_010_00000725	黎永佑二十八日忌，座芳烈社，分生一男有洞，年丙辰，十二月二十六日生。
HVH_010_00000726	樸厚奇。
HVH_010_00000727	18。
HVH_010_00000728	轎後軍侯爵阮公字允澤，正月初六日，忌金莲坊，分批正室阮氏，号慈專，十月初九日，忌。
HVH_010_00000729	芳烈船府處按：船府八十四卒於阮朝。
HVH_010_00000730	明命二年五月二十日午時，考奉管處有古铃在砦頭，孫理奉改厝于此處。
HVH_010_00000731	木星按：允澤尊公乃东牢大王阮公朝之侄。
HVH_010_00000732	公朝公天宦有望，是為侍读公。
HVH_010_00000733	慈質尊孺人，生子男一女一女氏何適，鄭姓，造士，男H男，弟九，有福弘信大夫，授驰威將軍。
HVH_010_00000734	一隊正，生男祚男。
HVH_010_00000735	彭隊長總知福武伯，字福敏。
HVH_010_00000736	男配鄭氏，號妙謹。
HVH_010_00000737	劍知变武伯，字福勤。
HVH_010_00000738	生女（二49一。
HVH_010_00000739	男隊長，壽八十四，庶室富川美林人。
HVH_010_00000740	生男澤。
HVH_010_00000741	男胤。
HVH_010_00000742	女環，女就。
HVH_010_00000743	女蕴。
HVH_010_00000744	按郡公尊公所出，女行各不详，僅得其如此。
HVH_010_00000745	50九代Q憲副公房男男男二諱榔+男男
HVH_010_00000746	女诗女女漢暖。
HVH_010_00000747	51女判0維何公房女汪
HVH_010_00000748	女老女。
HVH_010_00000749	丙廷信公房，癸酉年生。
HVH_010_00000750	配阮氏，青池仁睦人。
HVH_010_00000751	女秦女晋女。
HVH_010_00000752	女当评公房，有儷公房。
HVH_010_00000753	1。
HVH_010_00000754	4。
HVH_010_00000755	所出，配文江桐井社人。
HVH_010_00000756	生子五男，传男溪，二月十八日忌。
HVH_010_00000757	5。
HVH_010_00000758	3。
HVH_010_00000759	男寶女妙，女坦。
HVH_010_00000760	男開湛坊，與吾村為鄰，有公房。
HVH_010_00000761	副刑。
HVH_010_00000762	公房。
HVH_010_00000763	鄉貢。
HVH_010_00000764	奉侍二跡。
HVH_010_00000765	文職将仕郎。
HVH_010_00000766	先興府儒學訓導。
HVH_010_00000767	先興公傳公付刑公長男，卿貢奉侍二跡，文職将仕郎。
HVH_010_00000768	先典府儒学訓導，公最有文名。
HVH_010_00000769	東阁校書梁公以進士期之，代而青雲之志未酬，白首無限也。
HVH_010_00000770	會試累中三場，投先。
HVH_010_00000771	然典府教有年，士子信從者眾。
HVH_010_00000772	黎制會试，鄉貢，累中，卒，葬芳烈社，分正月二十四日忌習士子並生徒稍通者，皆由教官去取，縣無訓導。
HVH_010_00000773	。
HVH_010_00000774	54。
HVH_010_00000775	鄉貢嘉定知縣，流落於原蒞之神溪伯水村貧寒。
HVH_010_00000776	男嘉定公傅分公付刑公弟二男譽，丁丑年生。
HVH_010_00000777	鄉貢奉侍二跡，文職在縣常折抑豪强，吏畏民懷。
HVH_010_00000778	公壽七十四。
HVH_010_00000779	2.生子：男三。
HVH_010_00000780	女二男。
HVH_010_00000781	#綏男。
HVH_010_00000782	富平公传生鄉貢，會试，累中三場，授太原之富平府儒学訓道公付刑公弟三男閃，字有伙。
HVH_010_00000783	戊申年四月十三日申牌，黎季西僭，避居延河，在此搜徒，信從者眾，其鄉榜眼。
HVH_010_00000784	對帖云"壽嶺高標培世德，延流長裕，引家聲。
HVH_010_00000785	尚書黎桂堂相公甚見雅重，嘗謂公文章最有師範。
HVH_010_00000786	贈庚申，再從侄阮文理起，復典安学使题公祠堂，有句云"國朝嗣德公壽七十七岁，塑延河之原，兄弟四，登科遷徙，偶遭西润，王公曾世風聲。
HVH_010_00000787	初自東都配武氏，號妙微，進士侍郎馮嶺侯女也。
HVH_010_00000788	55。
HVH_010_00000789	麻室阮氏村，與黎大姓為朱陈，已三世矣。
HVH_010_00000790	盛烈人，生子八男三女五。
HVH_010_00000791	琅容颐子孙，今居延河范第四。
HVH_010_00000792	公付刑公弟四男。
HVH_010_00000793	庚申生智舉，业屈於鄉。
HVH_010_00000794	岳翁参指此替以此，遂為通好。
HVH_010_00000795	國朝紹治二年，理官於富安公之禪，使管堅一隊軍西亂，因寓妻鄉居焉。
HVH_010_00000796	子孫今在。
HVH_010_00000797	按张公，河静桐門人也。
HVH_010_00000798	奉討賊，吾付刑公為之。
HVH_010_00000799	参男鄉貢，三陽縣知縣謚连安，號湖林。
HVH_010_00000800	孫行二人来謁，言"兄弟五人，今皆贫，不能專徒学业，同登鄉。
HVH_010_00000801	公性慷概，西亂，避地太原之利舍授徒。
HVH_010_00000802	嘉隆年間，姑子貝溪知禮黄甲。
HVH_010_00000803	阮公舉知，授三國朝陽知禮。
HVH_010_00000804	公曰"吾林堅已成癖矣。
HVH_010_00000805	生男二，完，縣有命，不得已，供職一年，復歸利舍。
HVH_010_00000806	蓝隐謂知今其子孙在焉。
HVH_010_00000807	一名士也。
HVH_010_00000808	孫述業因所居著试嗣德壬子科，現中秀才。
HVH_010_00000809	儒林男，早卒，公付刑公弟六用男：女行一。
HVH_010_00000810	嫁文江頼屋鄉貢范姓，有子嫁青威貝溪監生知縣黎姓，名輝璟，生男辉鄉。
HVH_010_00000811	56，女行二，黄甲，侍讀輝紳鄉貢，寺班夫人。
HVH_010_00000812	甲辰年生副刑公行二女性和厚，几事安詳。
HVH_010_00000813	静密女按貝溪黎氏云：工繡维織作，下至湯餅之類，無不精閒。
HVH_010_00000814	燕十回，歲于資装顾厚，中運渐耗，以勤儉相夫。
HVH_010_00000815	子躬親炊織三十年，女行三麻，未及五旬，頭髪已牛白，生子潜绅，俱為当世大儒，壽六十二。
HVH_010_00000816	道清化王山縣曹山社乙未科進士。
HVH_010_00000817	東阁校書梁姓名，女行四，生女，嫁高平镇守南人，通建昌府知府鄭姓，名金室孚，匡侯，房配慈慈广富美社廊河處官員。
HVH_010_00000818	孫公孚，匡侯長子，字温慎，十月十八日，忌，男第二，諱諸誥，授懷遠将軍超左隊長。
HVH_010_00000819	指五年，生，乙已，年三月二十二日，禅險事，贈都總兵同知。
HVH_010_00000820	配鄭氏，號英勤。
HVH_010_00000821	謚端容，顺人，考王親寺郡公當立廢女，惟顺人特給田一百畝養瞻。
HVH_010_00000822	以故家資豊裕，但顺人奢华無度，後亦渐耗。
HVH_010_00000823	癸丑年七月二十八日（申刻，生巳已，年十一月三十日卒，茎本村地分，生男充盎。
HVH_010_00000824	舜润三慎禄椎女田。
HVH_010_00000825	57。
HVH_010_00000826	女正嫁右鸾，該官鄭姓，生一男，名鄭億，女清女氏許嫁超右。
HVH_010_00000827	該官生男二女，一男惟横中升，生男惟堅雄。
HVH_010_00000828	一公房。
HVH_010_00000829	配男阮氏，七月二十九日忌，授果敢将軍匡左正队長。
HVH_010_00000830	付術尉。
HVH_010_00000831	真武伯慈，庶東牢人，寡，嗣以妻侄俾為義子之子，孫以美起。
HVH_010_00000832	今女俄女圈奉祀，公即公之故宅，與東作族，奉守忌户。
HVH_010_00000833	女壬女就。
HVH_010_00000834	配枚宦嫁後尚少其夫，业為此徑途孺人一節，始其諡日節也，宜哉！
HVH_010_00000835	終此，其善之不可掩者。
HVH_010_00000836	C官员孫女允阮姓，生二男，嫁北寧威弩官员孫。
HVH_010_00000837	59。
HVH_010_00000838	忠壽伯公房郡公孫行。
HVH_010_00000839	内锐公傅，字福賢，謚武定公，忠壽伯公之長子。
HVH_010_00000840	癸亥年生，资警敏，少学文黎景興住2理恭輯，奉差平南。
HVH_010_00000841	甲辰年，以軍功隆，管右坚隊留守布政處之。
HVH_010_00000842	甲午，年三十五，從岳翁左将太保。
HVH_010_00000843	渭派侯枚相公春伯，亥，年八月十九日终，享年四十九。
HVH_010_00000844	华芳烈之半月。
HVH_010_00000845	右锐二隊西山亂作，公进，居母鄉之保禄縣光顕村寓焉。
HVH_010_00000846	辛，配枚氏，諱書，諡善直。
HVH_010_00000847	漸妾生男一，後未詳。
HVH_010_00000848	癸酉年生，壽八十四。
HVH_010_00000849	生子：男持男重，女方女。
HVH_010_00000850	石嶺侯房。
HVH_010_00000851	4。
HVH_010_00000852	止。
HVH_010_00000853	官员孫官员孫武公。
HVH_010_00000854	58，配男氏，生子三男：林男。
HVH_010_00000855	两男基翰。
HVH_010_00000856	武伯。
HVH_010_00000857	公房女全嫁内差官。
HVH_010_00000858	九月二十一日忌。
HVH_010_00000859	女愈謀，並中弁生合式，是為武举鄉貢。
HVH_010_00000860	正月十三日，嫁山石澗人。
HVH_010_00000861	弁生率隊枚公智，生男二世，恂，鄉貢。
HVH_010_00000862	世官员孫威左隊長垂武伯，甲戌年八月十一日午牌生，初三日忌。
HVH_010_00000863	生男川，初七日忌。
HVH_010_00000864	生男女蘭妾金萃坊人。
HVH_010_00000865	八月愚而不壽。
HVH_010_00000866	官员孙止，丁丑年生，以宦官进身管侍轎，壽五十男，享四七月初十日忌。
HVH_010_00000867	男侍读生徒，率選左隊軍凉武伯，令贈奉護大夫。
HVH_010_00000868	侍读公傅公，忠壽伯，公第二男，曹郡师，望享有諒。
HVH_010_00000869	景興壬午年七月，弟三男，理恭缉，所遇雖屈，人，皆以重厚長者嚴之。
HVH_010_00000870	少讀書，年冠去学武，眼带微黄，色浅白，腰圆背厚，高大，相稱严重，有威儀。
HVH_010_00000871	60。
HVH_010_00000872	經習武藝，騎射尤長。
HVH_010_00000873	年十九，結娶宜人。
HVH_010_00000874	年二十，辛丑年，生女金，年二十二。
HVH_010_00000875	癸卯科，應武举中，生徒弟一名。
HVH_010_00000876	是年生男枕，年二十三，蒙领選左隊軍，爵凉武伯，食邑上農。
HVH_010_00000877	下農二社。
HVH_010_00000878	年二十四。
HVH_010_00000879	乙已年，生男，丙午西亂，年三十一。
HVH_010_00000880	壬午年生女，公乘他贪睡，解缚脱去，向非天相，其吉吁亦殆哉！
HVH_010_00000881	年三十，偶逢鼎革屢兴，故黎臣謀唱義，嘗带兵為迎进所獲，討買围池于前璥郡公营五六畝，養木畜魚，僅以自贍。
HVH_010_00000882	四。
HVH_010_00000883	乙卯生男，養三十六，生男，藥泊西平，乃始营生为事，育纳庶室阮氏眷，年四十三。
HVH_010_00000884	甲子生女满，年四十六。
HVH_010_00000885	丁卯生女艷，年四十八，已已生男安，年五十一。
HVH_010_00000886	壬申生男，年五十三。
HVH_010_00000887	甲戌生男俊，年五十六。
HVH_010_00000888	丁丑生男，力嘗乘月，酒醉無泛，常言"武臣劳碌，吾不願子孫為此，藝其東文，好禮赐也。
HVH_010_00000889	分雖微，敢自愛身子，前此不量，屡謀唱義，自致一點，宛爾儒風平居，自謂吾家世受君恩国禄，此身骨肉，黎之忠愛之。
HVH_010_00000890	忱焉耳。
HVH_010_00000891	祭於家，庙必誠焉，必荘焉。
HVH_010_00000892	有所慈，甘旨於慈，侍孺人，必日祭之豊，不如養之薄。
