sentence_id	sentence
HVH_004_000101	与他人取钱30是後諸軍轉相或日吾既扶立阿公為王当勿甚苦使以軍實惠諸单受赏既畢五諭各律以共樂太平知為之樂首将来渐，顺境易如何若肆太到那時随事制之我原不失推為另由是少最玉稍得安間引用親首八居要地以左
HVH_004_000102	司阮侃為参從元旧侯楊匡為權府事院侃宜春儒佣人生為風流公子少年領第事聖祖潜邸最被脊注及聖祖即位益加寄用出八宫中共监班同用侃素性豪萃甲第歌鐘弹琴揮童為风赏賜不贤官左侍郎陪従与其父春郡同在政府貴流大臣所
HVH_004_000103	居金欧亭山水竹石極有趣致玉親幸其巢於文怪無二既而改授武戰為山西县化兼镇守庚子密按罪学死王特為藏等图于珠驰之宗强县都氏再欲中傷之期致之死偏為国音叙情曲述往程毫遇暗-业達于王王憐之乃得不死及新王立復
HVH_004_000104	载回班陛吏部尚書郡公メ之兵追怨平南日侃为メ安泰领兼理粮餉然家人摄害本相与喧详言日啊老為人奢侈前年肆毒我州我訟不理今又為國師着留之使再八相民何以堪吾等当每人一掌以了之其中有解之者復得無事杨匡太
HVH_004_000105	妃同毋弟為人庸猥無庚子密案王家臣皆得祸匡獨以愚供福玉初立骤得出身管中减奇与太妃居中用事諸軍謗日阿旧有何才幹只藉裙人之荫得至于此今離困穷驟欲富貴壁言之积餓之人遇飯驟食然見腸胃潰裂而後已至是二人同
HVH_004_000106	入政府人不服然軍情多狡彼死而此恩背毁而面誉莫知端倪其權要之家聞太平語不聞花語是以凡事勇往向前無復却患只要意做太平深謀唯以抑驕兵為一着適有四人詐称全隊拥借东河居商钱為其陈長所族举並所之衆皆怒其
HVH_004_000107	通刑而業已获举遂帖二人喜以為威推既立日国自2。
HVH_004_000108	'有法吾弟批法如是者效次求也不翳有東城前知放免奎羅山安全人為メ安巨刁諸軍驕弄肆行多是他所提使他将要功於朝廷密告纘郡公日朝廷以為驕兵可载不知其祸將不可言者聞他言皇嗣孙是他迎回今皇上年高皇嗣年德
HVH_004_000109	長成他将共會奏語皇上行禅讓事使帝王之位背定於单士以益重其功其中又挟功望者又欲謀尊扶皇家一统天下以夺王家之權此計得行仆恐諸公置身無地纘都言於王使奎從中查究無扶朝廷猶直告者而因超壽本贯奎以談摘光奎乃
HVH_004_000110	告泗川侯之甥句超寄伯预謀事付下諱維居内殿以何察之且說皇嗣孙乃故太子黎雜伟之子初得封奎伯王許出身官内殿侍侯兵為皇嗣孙官使太子丰资秀关凤成嘗愤皇家失椎然有收揽椎綱之志博见經史爱好儒生天下豪傑莫不想望
HVH_004_000111	聖祖為世子時素以顽頡相忌時教祖正妃無子生得一女容公主年终十歳王最所钟爱正妃請嫁於皇太子使他日I為皇后王許之一日太子共世子同八侍王赐之膳会子婿同盘正妃日五豈得共帝食同乃命别之世子变色切而不敢
HVH_004_000112	言既出謂太子日吾二人會须一生一死此帝亦不学与此王並立及嗣位共家臣官者韶郡公阮金锭謀太子蒸於毅祖宫人以罪状白皇上收捕狱先是殿中三山井中忽有教如雷太子以術效知必及难言皇上皇上每為祈禱至建捕之日太子
HVH_004_000113	知其日及滩八皇上寝殿韶郡引兵先八東宫将而後奏聞遍不見乃直八殿中罪太子且日臣聞太子匿陛下寝殿請收捕送甘皇上抱太子久之不忍訣韶郡長庭太子自知其不兑拜皇上御前自出就轉送至府中為康人日中式武伯做不堪
HVH_004_000114	走只得首伏太子坐死行刑之日之更以皇弟四子黎维謹為皇太子韶再使人告丹輪讀至此令人拍案一日中天色黑暗刻命乃止天下士女莫不滨以為古今可為世道一惜大道極之事時景與辛卯十二月二十日也五既殺加子颐有一统天下
HVH_004_000115	之志一日齐戒御西湖欲补神爱正行-：間望見轎在前行否問諸軍皆日不見五大驚即舍还宫夜邯帳中忽見有一人頭着红中身披赤服伏一板桌技帳張目視王急問是誰答日維某王大警始知大子之灵也都說太子被妆之日宫人阮氏抱皇
HVH_004_000116	孙三人西犇技宿於驛望之民家其人夜爱見一人報去家预酒掃門庭天子及太后乘且至矣觉来以為民家豈得有至尊幸是日拱立門外無一人至者向脱見婦人抱三子望門救宿乃迎之八家置之上坐謂日仆夜夢如此汇与爱寐之間何足
HVH_004_000117	憑無妄言語這殺人事非戲翌日乃辞拘于题领獄及諸单扶時皇孙年十七歳諸軍乘快具去既而被人踪跡追狭安置于山西镇後復送歸于京師轎迎于监所送殿上皇际降准鳳眼截如洪钟諸軍見之咸称真天子也王聖母素厚太子見皇孫帰
HVH_004_000118	恐大子孙行通运湖皇孙号泣朝中為更兵禁住朝夫及随人四失位使陽召皇孙入侍宫陰送御河流之以朝床逼皇散皇孫得兑於是三軍喧腾要究出謀害皇孫者殺之太子預聞適太子八侍王府乘國簿置府門外諸軍怒日天子倖求得耶毋留
HVH_004_000119	此教他得便犇走為不学事乃碎之太子恐惧微服潜回玉知這事寡由慈宫乃諭三单令勿喧闹即朝立皇孙正位東宫以安三軍之情逼令太子讓位降封為崇讓公皇孙既立為皇嗣孙上命置官学之功日将月就由是聖仁孝聞天下諸軍聞
HVH_004_000120	有尊扶受讓之謀至是奎业族其事雖究出無校而五終心之一日諸軍相會以迎回皇孫之功白皇上希求恩賜皇上許八拜萬夀庭宣肯慰劳命左番使工魚漁道湖以青魚宴諸年而徐赏格諸聚宴殿上有人驰告于王召國師國日謂日驕兵尊扶
HVH_004_000121	之謀樸不誅之乃俞仍一首号落武侯将風雲兵来捕這露武安朗可藏今彼革方学聚於殿上為之柰何國師请遣兵捕而富华人举造士状貌雄伟胆敢有力即哪命提翻出商门拔翎以手墓其刃日利或钢好驕兵须史乃引兵就殿：上聚宴赐
HVH_004_000122	团之諸車聞有兵来拿四下逃帘得七人送歸王府王命立召百官易百官者習将七人問技具以實対並無别謀衆多四護者揚元日獨教热日不须問某状只是惯會不发定学所更有何論彼恃衆而驕不可一时尽殺但犯者不容壁如一握著力
HVH_004_000123	衆劲不可折特拔其一二而折之父之即尽前斬四人还死了四人曾不見誰人索償也國師曰國旧之言深為有理諸官弟按律行之乃按偷入皇城之律並持房集上五俞房决中外傳称以為快举时景甲辰二月十五日也七人既死諸軍各恢
HVH_004_000124	慎恐相聚謀日今日有此朝廷使其君臣得安享富貴背我等之力不用以為德反以為仇動裁我若姑息忍耐使彼折署之計成吾等無唯頰矣有日吾等不会折唯會打耳快着每人一掌送他等從弹去音他还折得誰乃約退朝举事有人以其謀
HVH_004_000125	密告諸员諸员且与且信次日早国旧与露武並潜入府中國師閉門居第不敢造朝退衆軍分兵圃其营捕之八国旧期武'善術他聞变提劍出門捍之諸軍見客人樣与有許多客家不见立破其家倾刻背為平地国師有手下北客人素之傷效
HVH_004_000126	人眾单齐八為肉泥遂入其营國師已改服徒不敢入父之见出入，只這一人遂迫营門客挺劍間路走射場去了諸軍即破其营玉聞國師有人捍禦示以為有借可保無占分进一号官兵直来入解至则國師已.追县之王使食知番湍忠侯将兵追
HVH_004_000127	之密令慢行端运至迎其营破荡将尽諸軍帰告卫日國師提兵出外作乱請橋門外不及而还諸軍想湍追不力又破湍家湍亦去諸軍不見這三员意甚慎知國旧共霑武医王府中乃分人遮截府門而相平入府堂要王悉出這二人玉日不見衆軍
HVH_004_000128	日他八府已有人見知現記時刻而田猶抵頼耶古来豈有停止王者王太妃泣諭諸軍日未亡人幸頼三年扶立玉上得至于此今只有一弟願諸单饒其性角以全骨肉之思衆厲散日饒阿旧性角這七人死誰饒若固匿之立见宫殿為灰這边不
HVH_004_000129	和太妃坐於地下合+'/手胡拜諸軍日不說与婦人只問五耳五日如此相迫寧勿立為王諸年以為欲王故立之不欲誰强一人從而言日饒舌如是下且座陛别扶瑞郡来则了事耳五惶恐不敢截出會日暮諸軍各散日捕他警如捕鱼水深
HVH_004_000130	则魚藏来日次令涸他触上天耶是夜諸軍分守諸府門密王与衣妃謀曰他如此頭不可以空言解须以厚弊赂他床幾可清不然更設計策太妃日善時有仍一隊卞吏买寄為人役猾諸軍有所謀多取次於他旦日使人諭他以货賂意令他主
HVH_004_000131	其事許銀一萬两钱三萬贯他所為不問出入且日事清之後更有重赏他心已許可猶作谁色日他萬人萬口谁与言語動出貨賂便生嫌支敝腰还容得装掌使者固要之买日既如此容擇其老胡者效十人与之输情与唱和或這效十人别有請
HVH_004_000132	為私许世请自勾当至若公共银钱待那特衆单育集五自言之世与效十人從旁留和则事可成使者言E王許之私送他銀一千两使之分脯時諸单復相會八迫府中王共大妃再出慰諭諸单日何事腾口寧直府入禁中遍索諸掌阁把发找来
HVH_004_000133	問他握中箸存能折得樂箇玉日請軍何快於是徒污手耳寡人有不腆微物若天具迎為犒赏幸諸单回心饒两箇微諸軍日王猶惜二人行肯府庭背不可保臣等何有此数銀钱正喧腾間卖壽出次言日堂王者既如此早屈諸軍亦不可尽辞耍
HVH_004_000134	語畢這数十人各附和畢竞卒徒赢不贪利遂背降心言王日既如此太妃親弟姑且饒之霑武中天人請每人一斤肉為酒般便即散去王日放须全赦何分彼此諸軍日王若运回曲蔽霑武等血八心连國日也不兑這武自前八府医麟阁上以
HVH_004_000135	雙匆自術自料諸单若不咱調停直八提他他便要於梯上研其頭不肯獨死至是事迎王使人諭日今社社如一髪王不復能相隐将车且为王勿情一死使王室奠安萬世之功也露不得已下梯見里日死便死請雙手雙翔与他大一場快教效
HVH_004_000136	百人与同死以少泄王怒五日如此徒警動太妃寡人亦不自保露武拔翎於地口如此汉事世枉死矣玉泣卤之别約露死後給田千须為世業褒封福神以十邑為祀亦壮贡言事民露日为主死何敢希求爵禄惟乾扒乱为治臣死骨不朽耳五乃手
HVH_004_000137	書忠義壮烈大王六字付霞露苑受完其低而吞之拜谢而出通小筆店諸軍拽之日4D尔利翻畢竟如何露日我不以此钢斫尔頭还有他人来研尔諸軍将樞之日此禁地不可容我出府門外稳坐任东為之露徐步至石橋边坐定衆以碍石争
HVH_004_000138	其頭血流被面露坐不為動以袖拭面笑日吾不復應举猶試肝胆在哉惟或一人從後以长鎗研之遂死武既死諸年怒猶未已五追理前案玉不得已付下廷國師國留男皆落我為民坐斬七人背償其命自是諸軍益甚驕蹇街街中欄手而行
HVH_004_000139	王侯車皆避之都說國師初復取為山西镇守既八相使其弟细岳武阮調代领之至是倉卒出城以獨横朝床着两人去望山西路走至镇营其弟出+迎問故國師日請言軍不治果然矣且說来應其弟日今'：事既如此兄将奈何國師為人辣
HVH_004_000140	曠無心机笑答日除有神之術每见他私會即来为祟使他腹痛腸裂如大聖之其黄有没勇捉摸康有所恐若人力则無柰矣其弟素多机智謂國師日弟有一術可令他尽死國師日何計日今四镇之民惑他八骨倘以诛驕兵為各一呼莫不御音
HVH_004_000141	應本镇地房上游其民淳原易使兄前兼镇興化土酋皆其前属宣光藩目演郡公富强甲天下前年註误兄曾庇護之素得其心以纸書招之必為之用山南鎮碩郡公百戦之将素号無敲京北镇艮忠侯海陽镇泰亭侯亦晋智将以玉俞密傳令
HVH_004_000142	潜养姜士房守镇营仍咱兄调度兄以宰臣師傅之分一言出口諸镇莫敢不從京北陈将秀暉該四皆為頡賊今见在辰忠侯房新之使驅扇諒江北河可為一臂之助太原老賊該茄曾及兄门下密令招集山蛮土儂携宜江镇营以為特甬之势的
HVH_004_000143	会同日举事使儿清乂優兵见在外镇者悉藏之其有用許所在民见者即e使人啟王密取府庫金银货宝分付各镇太妃共五子宫師日甚善但王在他掌握救鼠無思器乎日此甚易事先嬪潜出城外随便安顿报碩郡公以舟師赴冷池津教
HVH_004_000144	言延河陰取横度小舟等候于西龍津玉微服登舟顺流放下山南营駐跟然後諸镇备族便無所砂国師日非公我不及此事不成亦一快也乃為密欲以告于田玉大喜為密首優答且約如此如此乃請太妃改装出外城椎駐于王弟七姨之夫貫上
HVH_004_000145	福县文甲社以五子及諸宫嬪有竈者随之仍取府库金銀重宝使親信侍潜带出四镇各：分付山南镇守官以某月二十八日密来迎駕中沸腾言山南官起兵逼城尽誅驕兵諸軍惶使妻子初一日諸道一齐题兵布置已畢至日郡依命而来京
HVH_004_000146	結束出城尋方逃单留軍籍在京八府中請意征之不得已出御擇閣劳单軍中有知其謀者日五休謂等無知徒以口頭賣弄此去西竜宫從宣武門出不通百步已有碩郡舟迎候在此占前顧後躬取得無人時速就和大2此看去路耳王默然
HVH_004_000147	色变而入由是諸軍日夜更守王府甚密出八譏察稍異者盤詰之玉果不行碩郡帰本鎮王使人报諸镇未及達越次日諸鎮依前韵一齐举兵天下震動所在豪並起争言撑藏驕兵清又優兵隸諸往詐為口瘠乞於途潜帰言四方兵不日集城下
HVH_004_000148	乃鎮者背巡去村邑不敢出教有露出清又土音衆聞即教弥會謀禦自分道而行西道出至有北道出至脉球背属地分土豪所败葉甲带瘡而於是京中大震坊庙街市背携扶提出城而走諸車且惧且慎呼為賊王因相与八府中尽取兵器分各
HVH_004_000149	营奇船际值所守之五宫無寸鐵自街是日提得兵四人入城諸車将就會所問其人妄招本夜外兵掩裹諸军大相兵步銳楚火爆刀稍出直夜傳京中潰旦日将四人之環立卫府責日玉臣学朔扶五始得立今友以为仇清又兵二百年為心腹
HVH_004_000150	瓜牙今田起四镇兵将加害二信及而4心腹引刀锯双剪瓜牙为玉盖此谋者皆田鶴毒也玉若中.不慧諭諸镇罢兵幸勿责世無礼王里言不知且密告諸2鎮冷止其事諸軍不知玉有陰止之命疑五不已相与聚為大通事韵以夜三鼓获寶
HVH_004_000151	竜统為号齐八王府作事取府中货宝财物分之仍以王乘真卤薄单民簿籍送至殿内迎皇上居清華再圖后本正是木幹富生尚茂車薪水遠火将然狐心坚執故相猜未知這事如何且聽下回分解第四四復師售阮有接外兵死國難
HVH_004_000152	李陈狗故主且説諸车密謀既定相質於陳院望惯為諸軍做筒文書乃為立定約保分付人某事乾即以其謀八告于王玉大喜日吾作日坐中和宫有鳥鹊下庭前耀舰我再三如欲撑争之意吾命以戈禅之乃去知其必有下人謀我者今果然
HVH_004_000153	尔其為我調解俾符我掉戈之兆乃許+中以銀錢使堡破其謀堡為人浅露得玉恩意旋即誇人諸軍知其謀為堡所浅遂捕望，逃八清華五以堡多心喜事因其去命為順化記几坚去後會諸鎮罢兵諸軍之謀亦沮却説阮有医於壬寅年十一
HVH_004_000154	月開帆出海奔八西山這西山属廣南地界北夹隘雲南夹同膝西哀牢東夹海提封千里阮朝置為西山镇西主姓阮各文岳阳德間阮主侵乂安有南河七俘其民南寓于西山岳家资富厚以库蒲買睹轉貧為雲屯延卞吏人呼為卞音既而又
HVH_004_000155	员官钱遂逃八山為群盗有手下百食人冠掠州邑镇将不能制一日西山王自坐槛中使其手下输报治途日西山王已驿送镇营納镇将大喜開門受之西山王镇城中宜破槛而出奪狱吏卒兵先教獄吏焚其营遂殺镇将而甥其城时阮主淳年
HVH_004_000156	少國傅张達為政国内乖離西山叛命借廷侯為援以拒阮師阮累征不克势寝强大景奥甲午聖祖乘雾大司徒為平南上将提'兵按羅河教言八援阮主纳之遂逐院主取顺化之地西er王畏朝廷微势遣人貢各馬宝钢求内附时顺化初定
HVH_004_000157	将+士惮劳欲置西山為後圖请因而撫之聖祖遂封西山王為广南镇守宣尉大使茶郡公自是歲储职貢嘗使黄竜之瑞為童頭座橙即位自称天王改元泰德朝廷知阮整使西山整以才辨為西山王所爱重其役西山王有4之亦置而不問西
HVH_004_000158	山王嘗有併吞顺化之志而無計事至是得整来套王大喜但其心不信整具說颠末且請以妻孥為質求依其國玉許之玉素愛整才寝見信用整亦尽心所事為玉畫计取占城進羅盆蛮諸国身自批兵前驅衡骨矢石諸國取次荡平於是情分日
HVH_004_000159	赛聖在西山日思友國朝廷失一整亦深以為憂嘗募有能招整者重賞之妹夫请行朝廷给齊肯遣之其人入见整未及出言整曰尔劳若跋涉来此何斡毋乃為鄭王作说客取尔音我面生来何曾咱吹嘘而尔斗膳若是阿妹夫只得低頭然而
HVH_004_000160	已整日雖然尔從外换来必知外族事情端的且為我說前鎮官被难後公主公子落在何儒日公主即一時被太妃拘於後宫两公子聞变卒出套帰于安勇举兵復京北震動鄭王使京北镇满忠侯将兵之陣於三層内公子使守令為前部送锋
HVH_004_000161	出戦前门死单败两公子並為所供槛送京師聖嘆日少年客氣無惟败事然亦举也又問送京師畢竟如何日廷当死鄭王以姑舅之親特許藏等但太妃毒使人以鶴教之有人告五王使中使止之至则長公子已遇了第二公子幸得兑死今见
HVH_004_000162	监在兑門微整懒然日哀哉覆果毁郊人也何辜又問公主拘於宫後起居如何日玉以姑之親情不忍但太妃挟以首惑多方苦学公主憂慎成疾而卒业太息久之日公主死為得所亦何以生為又問鄧宣妃如何日小王之後宫太妃癸人拿宣妃
HVH_004_000163	拜谢宣妃不肯拜两侍女夹持拽发吧頭於地宣妃坚不肯拜亦不出一言太妃怒笞之其頭目於後苑之護僧堂被極辛苦宣妃一日蒙衣散面潜出宣武門逃去至客疫追及之拘益密烫车盛福陵山寝庙豆金木器無故應手欄碎1：如泥寝
HVH_004_000164	郎告变太记問女巫巫日主上遣先王意不孝有二主上初立亏鄧妃為符呪雁梓宫内梓宫更其衣劍使玉不寧一也觉氏先王所爱而窘辱之使亡灵不安二也不早悔谢其变未止太妃恐告于玉乃命官谢祭仍復宣妃為侍内宫嬪奉寝庙宣妃得
HVH_004_000165	奉寝園日夜-8号哭請绚至先王大祥日饮菜面姐玉俞清萃镇官以宫人礼摆望陵一里地葵之整曰得其死矣吾以為宣妃只有个颜包不知芳節乃若是第不知妃位绿何更复為宫娟日玉立通年出顧舍書有聖母御批下朱字云非先王
HVH_004_000166	竜筆不足為付下廷美漆差范阮收希肯為國是論言奠都王之立共宣妃之命及顧命書背先王乱命背常道理非所以为是聖母以母改子深得事理之正宜追按附和之罪明正典刑於是宣妃為康人泗川侯核万顧食鄉郡公坐核代童筆添差
HVH_004_000167	汝公镇坐核草宣妃册俞出納我忠侯编传冊書並罢还项妃復綠此故也又問此外更有追理别恩愿否日玉立之明日下会並在食容.諸唐子年按者不在赦创諸人荧第伏锁惟吴时任逃去不知所之其坐密按死者遵生侯溪忠侯共弟六姨
HVH_004_000168	夫背崇以王爵設超度脊坛以洗其免日誅艾朝彰艾通於國此大不孝之事又問参陪是某人員日初立泗川侯罢以陪従裴輝璧代之封烈侯獨行参從張登拾及輝注阮公煤輩更选为陪徒此背当今柄用的面目也又問自此及今有災祥如
HVH_004_000169	何日無祥但於壬寅年十一月十五日忽於空中大響一教長刻震動天地不知何教整日此乃天鼓教也又言登卵年二月雄王山二十丈六月天德江竭一日夜甲辰年十月初一日水湖軍中有教如雷湖中沸動日日魚尽死又於府中樹堂上
HVH_004_000170	有群鸦以萬效盘日夜乱噪又府堂前閣门边城無故隔的十丈此諸災人所共见其食细小者不可尽述也整领之效四遂間骑兵之恢具对颠末既畢整召膳夫具酒食醉飽之乃詰其来意对日瑞忠侯以仆其公有親自啟于丑取肯俞仆来说官
HVH_004_000171	人回朝不失富貴整笑口8有免自帰宜府訟其所使者乃俞手下雅出斬之山西王愚誠不足责吾特恶使者尔敢欺侮我吾為尔結菓尔纵聞整其説客益深親信越丙午春末顺化大将造郡公使其属校翊石际陽领伯阮学如八西山言事学如共
HVH_004_000172	50整素相得整言顺化可取之状且言清又及四镇大饥民情愁苦兵共民相失势不能久能取顺化则天下不足富春西山王從之角其弟上公節制水步请单武文任為左平整由是央反國之计八告西山王陈顺化機宜請扒兵将直取軍都督
HVH_004_000173	使整為右軍並咱上公号令以四月二十八日出師望富春城進获都説顺化自甲午年帰我疆土朝廷以富春为拯边重镇之地留屯兵三千更戎三兵萬置大将副将各一员脊视副视各一员目隘雲以内設屯籍其民以益兵其人心控制管辖無不
HVH_004_000174	周备大将造郡公原来是票缓的徒以口田以益粮通贸易之貨幹山海之利以科举收人才以各实收舌御民而临衡制变非其所長先是脊视阮会宾每言西山可总取為造都所抑令宾言朝日造郡以怯懦誤謀顺化。
HVH_004_000175	?必失造郡之手请新造郡而拜副将康顺化可保五以顺化初定造郡和静镇重遂罢会宾督视更以别员代之捞眼黎贵惇考得山西王起地沙記言於玉日西山玉有天子之地地到十二年其强莫御顺化大将恐非其敵手請王留意焉王亦
HVH_004_000176	以遇為計不甚致意既而边境無事南北各安顺化為太平楽境丙午四月有北客商舶来客長八謁造郡以術败言相公脱运福禄不可言惟小限逢冲防有疾病之厄及今盛夏宜俏祷则吉造郡信之盾大青坛祈祷七日夜諸軍服役夜以麟日候闻
HVH_004_000177	賊步兵已取隘雲守将權忠侯戰死諸水兵徒海道出旦夕且至造郡惶城不知所為諸軍力救罢劳聞賊信至皆破胆丧泉造郡求北客已不知去向始觉是子謀阮整在西山时造郡怯而多情諭稀未必肯信乃為蝉書陽暗报副将体郡公言体郡
HVH_004_000178	共整皆暉部門属能以城陈可保富贵但致書者故為托誤達大将造郡寓造郡得書秘而不宣密有迎降之意無何敵兵大至大将共副将会議求之6富春馆江江心水面仰视城脚高二丈除舟師徒下倒射不及城中闭守坚壁畢衆拒戰敵步
HVH_004_000179	兵部八船追射之汉一艘士暴稍振是夕潮水暴涨江水浮达城脚献大放每師过城直射而步兵固其門大将誤中奸謀心中望望如醉自董督諸軍守城而使副将共属将坚金侯等出城迎敲副将有子二人背為列校随其父出戦依而陣拒戦
HVH_004_000180	一更餘薬矢俱尽副将使人八城请益大将坐敵楼上使人拒之日某奇某隊制禄口分之外已有葉碑民更問誰人索辨耶副将大怒謂諸将日造郡反矣容某开而八先骄此老賊頭然後出戰顧其子口余第当前拒之我少须且出乃鈎象頭而入
HVH_004_000181	象却陣橈賊兵越来副将之子二人揮马出陣前揮刀殺效百人敲兵益至研马足马跳二人步戰猶殺效十人而創重力弱呼其父救之副将总鈎蒙回救時其二子已應刃死於陣前坚余侯亦當陣死副将收兵欲結别陣回頭城上已树自旗矣奴
HVH_004_000182	下蒙而逃賊追家射之副将死象鞍上大将開城門襯出迎上公兵八城犬肆教我院仲瑞死之镇兵奔出城外尽為士民所救是役富春城效萬人俞無子遗者富春既風而逍尽失顺化之地時景興丙午十四日也上公取了拔上公来腾分兵取洞海
HVH_004_000183	屯屯将渭派候叶镇宁逊背望3整正日明公受食取顺化一举而定威振天下用兵之道一顺化会諸将脩理羅河首界而以露布奉捷于西山玉日時二日三日机三者可乘往無不勝而取之所謂無弱攻林取乱侮亡此机尚时不可失也上公日北河
HVH_004_000184	大图許多人才古語蜂万有毒豈可輕易整日北河人才惟一人耳甘身已去便為空國公请勿上公善以言語折愚甚言国之無才尔上公復慰解之且日四百之国吾一人答日不与在人乃亏在公耳整失谢日自举其庸今極变之事郑王各為扶黎
HVH_004_000185	其實肠制国人不悦從前关旦攘而取之人之称師也謂何整日臣国有帝有王乃古雄每欲举事未嘗不借各尊黎但郑未终故事不成今微之地記日非王非霜椎傾天下羊墙起祸計自大王至传二百年靖王已周二百年之曆明公试能以藏郑扶黎
HVH_004_000186	为天下莫不服此不世之功各也此公日此甚好事但我受征顺化非受俞伐国矫之如何整日春秋傳玄矯小而功大为有功何矫之有况公豈不聞将在外君命有所不受耶上公為人英果断得整言正中其意使整将送锋兵越海八大安門先
HVH_004_000187	取渭潢粮场而已自引兵继获的整到渭潢先举焊火为信布置已定整领命先出所通又安清华谷分连兵效百人势驅逐人安镇守瑞忠侯清华镇守垂忠侯皆城而走六月初九日整至渭潢将望風而公粮栗萬谢每為整所整奉烽火為信上公
HVH_004_000188	见火楼船旗幟嘆日谚云贸毒蛇咬其家彼誠有罪然曠世之号即自引楼船千艘從海而出父安士民登山望海外偶与宋刘整同各同一道夷之罪而富春羅城之隔其祸又惨於亲陽笑奇功也整在渭潢上公會势大振国内携黄者往往先救整軍
HVH_004_000189	以國情输敵而敵情虚实朝廷然無知先是富春之潰边报至京者多言顺化非朝廷疆土先王麻費中國而取之復劳守戍究無所益今失之亦國家之一幸也只可求又安留故事申定前疆界我以失顺化為幸彼必以侵我為戒當無别慮於是放
HVH_004_000190	心院而聞人安潰献兵且至始临惶遣将以泰亭候為航领将二十七號拒广于X安泰亭侯聞命十飾日整装未畢死及離城半日西兵已至渭潢乃舍泰亭将兵拒散于山南加差忠侯丁锡壤督领水道将術左術右五侯五中等奇隊尚春亭水
HVH_004_000191	步並联壤时将禦小冠于海至是小毯共南兵會仍以壤四討南道壤邯江将种素有各望朝廷專以水戦责成干壤壤舟師次于録门共賊将特将東南风总賊從下流使戦船五艘為前部送锋張帆想流而上大軍從後徐之壤望見賊送锋船来即
HVH_004_000192	将舟師横河作一字陣命諸年納宝麟镜向西船射了一般而船帆背巷諸车背喜以为散有惧意乃俞连射三散射没一船而四船不为動却到稍近见坐船者尽是木偶始知中計而藥碑已尽賊大軍從後呼噪而來不可勝計俄見百鏡一敢如富
HVH_004_000193	碑冠岸上霞古树折為两街镇守帳忠侯臀同阮輝平S身潜奔泰亭侯次于金洞亦自潰而走信报百官文武各謀安萌妻子藏匿财無一人敢以討賊自任者以參從裴輝璧父相無状又無一匡救之策心中厭之左右攻之益总乃罷相出為
HVH_004_000194	脊戦璧有庙堂之量既罷相人心益摇玉乃召公密部敵之謀公燥日賊懸軍深八兵法所忌當八近一戰而之亦用兵之道且京師天下原本去将安之若乘興狼很出城人心漠散是举其敬也国子今但当请太妃县六宫椎且出城尔王従之自念武
HVH_004_000195	人八街京師人見碩郡人心稍安碩郡八见日公惟碩琵老将可恃即召自西山圆朝硕即卒姜勇五百寡人耶今國势如此為之柰何碩泣日甘受國家厚恩誓不其此賊俱生世猶有子七人背城一戰请批鞭以從君吾之下玉無慮焉玉乃出幣銀
HVH_004_000196	五千两赐碩公年需碩公乃出治兵一日召手下得千餘人单色最为精锐玉俞时兵出城屯札硕公乃出師烫于萬春湖時东南风盛惟水道最為衡要壤舟師既败敵占得長江一條鞋洋路宜上京畿玉使四侍水號畢衆禦于翠露口敵开至南
HVH_004_000197	津舍舟登岸意翠万口水軍方维舟從岸星散于河清修見敵至不及登舟开船尽为敲所换敲乃衝有公陣碩公軍方食敵兵掩至案甲而走左右爽乱研之僵尸填渚越万春湖死者不可勝計硕公单存手下十餘人共其子八人環碩公蒙脚下倚蒙
HVH_004_000198	而禦六子闘死于蒙前硕确公云子与来郡二子棋有兵乘勝進至西竜津王親御五竜楼布陣：分五单左步公使蒙奴苑蒙而下共其二子奪路而走僅以身兑賊水後楼水年湖岸仍轎二號術駕为中軍贼登津從河渚八號按西虎右步號楼西竜前
HVH_004_000199	號步按前楼城门後號步校五在楼上放遇前陣法鼓前步射前单射了一齐賊兵俯身避碑而八五躬御戈服降楼上象来红旗三指三样百忙中想见安开彩鼓諸軍前越諸軍咱鼓望旗立不為動賊以火虎縱射諸此冬是木偶耶軍諸軍胆背妆戈
HVH_004_000200	章甲於河岸走不顧身玉见年散韻前後左右已無一人在者賊不知是王忙爭八府不复逼蒙王总脱戎服顶丁字巾退坐鞍後革巢急钩回济通宣武門賊前兵效十人已八府門揭旗於門处玉又钩象点従明堂湖望安華門而走上公既八城下
HVH_004_000201	令载諸单不历惊畿内上公居府安顿一二近臣共親軍知压西出陸續追随至城外猶有象九頭馬十匹兵千人道慈广村民望見兵包疑是賊兵扶携而走官軍進見又疑是賊章甲而逃者太半至安朗县有阮暖者東岸雲恬人阮賞之子素為家甘
HVH_004_000202	要王於路跑於道左云前受俞招兵今已得五百人侯于河之地岸伏乞御驾北疫椎率宿于臣贯以圖後举玉大喜命招舟子横度舟子四下逃去得筒小舟三葉每葉容得三四人玉总登舟单有小黄了被岸便皆逃散玉既登彼岸全不见兵街問暖暖
HVH_004_000203	日兵門五六人共阮暖随行官軍象馬在岸上不得疫望丑登街現在住贯五第微行前来不遠五始悔為暖所誤且恐此從向前更未知路間安否如何人無可信惟有进士為足恃謂暖日旁近村邑曾有进士其员各否暖日無之惟有添差知吏番李
