sentence_id	sentence
HVH_008_000472	雨得中门私寒渡日，因書不尽雪江风。
HVH_008_000473	词中今古供浴眺静震乾坤。
HVH_008_000474	变通欢诏。
HVH_008_000475	这般吾樂處，知吾樂居与人同指白窗明到天心静，凉生水風寒往，暑来知制復饮流限止穷通偷词自笑一山送青来。
HVH_008_000476	煙树外水将白雪修风光。
HVH_008_000477	启春者好。
HVH_008_000478	竹色侵林，月色惊道，以层伸遗所遇中可不终B。
HVH_008_000479	)。
HVH_008_000480	棋道。
HVH_008_000481	偶戏象寓长间仁智都以運用间。
HVH_008_000482	动底失宜谁推手。
HVH_008_000483	静辰安意易闲T。
HVH_008_000484	勝賀英雄项相争。
HVH_008_000485	百戰中一固陵雕失路，鸿满復割西東。
HVH_008_000486	静复往復超天道，细把另通驮世连墨白雨，般直莫掩。
HVH_008_000487	惟嫖俗。
HVH_008_000488	眼大模糊成二句云"天下号人堪对手，钱他一著是英雄经。
HVH_008_000489	里船四銀谏雨河士女望雲霓。
HVH_008_000490	古来仁斯四塞金息鼓易天幸富千嫌古，少效而買恨一身灵。
HVH_008_000491	心中维有间，田地為剪蓁蕪見貢集，錯综萬殊。
HVH_008_000492	今子统寺一理聖贤書，世会三绝章偏效墨，尋行关大書作休期。
HVH_008_000493	幸観圣人生。
HVH_008_000494	知是天将平治層效做同海符舜讓室家胥慶溪陽征白旄，西指群阴散，江日東升。
HVH_008_000495	万国则自帝王有关。
HVH_008_000496	他賊慢相多作自逃经史區，愧獵便蹉跑到老笑情陈外而立。
HVH_008_000497	方住未左来希便隱居。
HVH_008_000498	地溢豈容新第宅。
HVH_008_000499	宗贫窗首待書。
HVH_008_000500	闲中自有尧夫樂辰打乖一室虚p。
HVH_008_000501	F，引钧醉辰歌。
HVH_008_000502	。
HVH_008_000503	半棍未醒，鸡唱孤眼不鹤，空爬蜀的日。
HVH_008_000504	看人廖江关，指是谁家。
HVH_008_000505	更居近水老。
HVH_008_000506	妄爆芹晨赌粥，小童波井日，茶规闲。
HVH_008_000507	三径新饮，怨破修溪去。
HVH_008_000508	智莎借间词中何所樂，静辰面实谢鹊辰。
HVH_008_000509	占宿砂家。
HVH_008_000510	谁谓穷居气，所里茶钓具是生涯。
HVH_008_000511	白雲庵小溪泉。
HVH_008_000512	買断初考费，一钱亭潔谁為天下士，安询我是地行仙。
HVH_008_000513	悦香三径淘彭泽。
HVH_008_000514	破屋效间盧王川。
HVH_008_000515	别有这般真樂延清风。
HVH_008_000516	明月醉冷边。
HVH_008_000517	感作世运由未有盛衰。
HVH_008_000518	貞元合會，此收九天，方遍屯检四海隨鲜雨，施来耜周知，積累机孕夏想肝脉，何须再靓昇平。
HVH_008_000519	治老病，能赋戈。
HVH_008_000520	饥瘠多年思惠养，今何日轉谁散。
HVH_008_000521	天如早生计意辟作望丰蘇鬱还遐，到頭未解易。
HVH_008_000522	嗟夫不稔罹按穗，戰士与功快。
HVH_008_000523	荷孔系遣雨雲。
HVH_008_000524	婦山有色，夜来月到，水心将前。
HVH_008_000525	妈把春樂，醉倚亭楼路自酣。
HVH_008_000526	方丈蓬業莫浪寻。
HVH_008_000527	词中佳景，足供岑庭梅。
HVH_008_000528	雪带圆桶霜椒金。
HVH_008_000529	茅庵隐约白雲间。
HVH_008_000530	门外青来停外山豆饭蔡羹食自樂。
HVH_008_000531	绳柜尺步礼为词。
HVH_008_000532	互戰交争，殺傷烈火炎王石孤鹰幅，怕意凰做租兵未残。
HVH_008_000533	群醜有感，看贼道久猖狂。
HVH_008_000534	信礼民多散，四方通道，震宫重出，震圣王光卜休祥重携请容供。
HVH_008_000535	冷笑把春风上哭颜。
HVH_008_000536	机事机心都了却，曹刘贺勝，不相闲，礼遇定未通。
HVH_008_000537	为馬日词明想属猪年，一园气運终而始。
HVH_008_000538	制復都以大极先落，干成恨满前。
HVH_008_000539	人民奔久求全额，连携抱嗟地育護岭，幸有天河。
HVH_008_000540	汤贺岌共往師，器业相将速大期。
HVH_008_000541	季世離才雖暂屈手，艮佐已前知。
HVH_008_000542	仁人望属救学日。
HVH_008_000543	元圣功高，择来辰久速算来随所遇，脱成名，莫恨良迟。
HVH_008_000544	馬臺落帽，风前相酷免，月下，共徘细风，二谢知准催欲青篇。
HVH_008_000545	稽雨元雨民爱早魅笑恍仰叩帝山頭。
HVH_008_000546	甫见雲膚合天腹，俄闻雨家费来海海均店新惠泽，精年尽，洗首坐埃旅。
HVH_008_000547	乾欲战坤功大，咱取之声平地雷。
HVH_008_000548	效卷诗書度日半窗月餐浸游。
HVH_008_000549	自得调中樂。
HVH_008_000550	俯仰愧古人，肯逐繁花役此身。
HVH_008_000551	自甘寂寞养天真。
HVH_008_000552	门贵容稀。
HVH_008_000553	行际壁有光。
HVH_008_000554	借首鄰子孫竹往道遥调杖屡花间谈笑樂，琴椅一国居。
HVH_008_000555	自述效田園。
HVH_008_000556	古泽村海来松菊长底敬藕风寸地，那清风间庭弄孤明月，醉中机原事迹，保在秦晋关亡是却非问漁。
HVH_008_000557	湖海漁舟问是谁。
HVH_008_000558	生来一笠一蒙衣。
HVH_008_000559	水村沙近，鷗为江国，秋鱸正肥短笛望潮楼黑耀彼卿帕。
HVH_008_000560	有声瓷倒往澜谁障得，乡东会看，百川平。
HVH_008_000561	海中香淼潮生上亭山里程烏冠山为知影学，乘楼和蟹，欢言将笑非禅。
HVH_008_000562	周流不息，今古滚東潮會，百川泛月，泛雲年。
HVH_008_000563	又年危。
HVH_008_000564	楼上望岸中山影气，地外侵。
HVH_008_000565	波光别有天屋盈今至信天我在，翻覆奔污笑世情。
HVH_008_000566	霧洗雲收。
HVH_008_000567	大停清享楼醉倚望生一进退由融。
HVH_008_000568	出入往长岁月。
HVH_008_000569	石假山（0一卷老石小池東大樸单我寓静中重厚有同仁者，坚刚愧直医。
HVH_008_000570	凤神天曾试娲皇手，作礪难磨。
HVH_008_000571	傳相功。
HVH_008_000572	懿部辉光。
HVH_008_000573	海婦首隐溪（4。
HVH_008_000574	長伴釣璜翁口。
HVH_008_000575	草色和烟含鑫宿润苔銀带雨，助新聲過颶风。
HVH_008_000576	赤雲直与浮氛交。
HVH_008_000577	何庭狂风忽號里，土囊吹大頃，百川水运勇。
HVH_008_000578	5。
HVH_008_000579	洪游一寸尺，雲都扫尽一锦红。
HVH_008_000580	日九天津凉日輝。
HVH_008_000581	饮色侵杯缘风细，荷花拂袖，香蔭渴，人多化歌黄谁维舜。
HVH_008_000582	诗章同雅会天真樂。
HVH_008_000583	庭户凉，四纳八荒迄普明寺。
HVH_008_000584	礼重寻到普明间。
HVH_008_000585	花野草满岩局，碑文剥落，和煙碧眼凄凉烟。
HVH_008_000586	元旦偶成丘首，诸免以看一姓刻戏作夜清法界与同天。
HVH_008_000587	大邦人能记地，英灵寥，古今何在，试得每形有形。
HVH_008_000588	凡馆会私宾客，有子同偷词。
HVH_008_000589	一飲须操醉。
HVH_008_000590	聊写予示小童。
HVH_008_000591	佳節，德临万事通。
HVH_008_000592	静见天意。
HVH_008_000593	试辰中庭添红紫，传春色，樹臣莺花弄好，才疎又未通。
HVH_008_000594	聊且偷词。
HVH_008_000595	陋室中耻役利，各隨世慈，好将情白，遗忘春W种有门鼓瑟关王通仕上随辰酌此中陋巷清贫子，高山仲止伯夷风心会永炭私邪很有琴樽玩堂同剩喜新春康徒在浪爷终日戲童自微向顯曲而通动處，原從静中点易，春香带雪，供停草色缘摇诗書遗澤例原在兄弟連枝爱女同古有奇。
HVH_008_000596	童非所望，晨昏望尔越黄。
HVH_008_000597	童除多新终临首炎除无未笑我大情陳乾坤，不尽煙花景门与私同心随理实，一能贯事。
HVH_008_000598	岁辰迪关不同，身外未贫。
HVH_008_000599	知道在往来。
HVH_008_000600	求我兑童水竹展雨度手，曾扶日，载一封首上車年得春风好，知是天心能厚。
HVH_008_000601	好制復衬辰。
HVH_008_000602	你望普乾仁化工。
HVH_008_000603	别有生意。
HVH_008_000604	白屋朱门德是春。
HVH_008_000605	春日一满坐，琴棋度日，一无光景。
HVH_008_000606	老随人。
HVH_008_000607	佛家且妻诗书在。
HVH_008_000608	试得家。
HVH_008_000609	元旦一氣伊谁轉。
HVH_008_000610	大的一不尽。
HVH_008_000611	间中樂天地气。
HVH_008_000612	另道外身寓物，静看知贫道未真。
HVH_008_000613	光花送酒，携香舞，啼鸟血。
HVH_008_000614	人向晚歌癖未醫岑未瘦，年光不。
HVH_008_000615	，腰入楼臺舒霜景。
HVH_008_000616	晴来羅绮，笑東风。
HVH_008_000617	再鬓生花乘間。
HVH_008_000618	且勸将前窄。
HVH_008_000619	醉醒相看老康何春雨。
HVH_008_000620	0。
HVH_008_000621	巨测玄机，妙舟移。
HVH_008_000622	陽和，布澤及春特酥香澳浥娇花醉，玉屑微粘弱柳垂参赞极工。
HVH_008_000623	知有自化生。
HVH_008_000624	大造本号私昇平。
HVH_008_000625	预卜豊年瑞，十日，何劳一跑光。
HVH_008_000626	春。
HVH_008_000627	韶光好报，目送好来。
HVH_008_000628	萬紫千红，次第金谷日精圆。
HVH_008_000629	锦漳玉楼人醉，放基曾供宋竞瓶赏。
HVH_008_000630	肯咱唐圈羯鼓作，留得年春色好。
HVH_008_000631	信知天意，厚，裁培波尧舞，雍容天多合周程冷味道心灵动辰播。
HVH_008_000632	将功为大。
HVH_008_000633	休说未楼燕子科春寒十二，韶光春色围一天叶放除寒轻。
HVH_008_000634	佐雨侵花易残雪。
HVH_008_000635	因风隧柳难繡。
HVH_008_000636	信人低至帐金闲。
HVH_008_000637	醉客厅。
HVH_008_000638	金鞍旅乾自有神功大已播。
HVH_008_000639	陽和满门蟠冷客途客真晏来轻會看。
HVH_008_000640	洗尽顽阴去。
HVH_008_000641	休首中天日月明喜，谁将妙手幹。
HVH_008_000642	鸿钓昔今晴。
HVH_008_000643	宇宙新春尺日闲明霧，一天和照享春词（0。
HVH_008_000644	龍光九十，重逢佳气都为勝。
HVH_008_000645	赏中翠竹桥边素月碧桃下弄春风。
HVH_008_000646	阿徐買笑钱神力。
HVH_008_000647	醉裹忘酒，委功天地私。
HVH_008_000648	谁会得吾推吾樂与人同。
HVH_008_000649	7。
HVH_008_000650	春暮暮春最一）春和雲淡，风朝椒氣多。
HVH_008_000651	红樹莺穿荣宿藥，碧池鱼戲道輔相载。
HVH_008_000652	成圣極功一大钧。
HVH_008_000653	回燠律）江山会處不春风。
HVH_008_000654	二月遇寒感作一庭草合煙和淡绿，園衣鹤马弄餘红。
HVH_008_000655	生消升降，天为遗承。
HVH_008_000656	客東何必大门阔。
HVH_008_000657	最一山色青入户，江流汨脆白。
HVH_008_000658	循徐技庭灵为巢鸟。
HVH_008_000659	钓池会唱餌鱼管年春氏妈诗往酒使任疏情。
HVH_008_000660	早春東君久欲播陽早迎風满幾雨，待腊榔定野岸。
HVH_008_000661	衡寒已露天。
HVH_008_000662	探春山围杖屡独排徊。
HVH_008_000663	探春光来不来。
HVH_008_000664	见说微陽回暖。
HVH_008_000665	律）已将芳到寒看概蒿初词舌羞簧涉蝶不风護粉芳草未总造。
HVH_008_000666	子恨，寸心指欲报春辉。
HVH_008_000667	早夏饒最蜂蝶送春忙。
HVH_008_000668	夏景初来日正长習微风旬水绿细雨点黄花。
HVH_008_000669	花惯東风面圣耶。
HVH_008_000670	鄂左相孟）花发不簪踩勝试梅。
HVH_008_000671	春候上春夏凡微细拂梧桐外，细凉生殿阁中。
HVH_008_000672	孟夏（0]效盈酒独样，鹭闻热菜风中落。
HVH_008_000673	醉换残花香如翻紅樹营聲意，竹轉情客蔓凉。
HVH_008_000674	公館羊度日，地意枕上做羲皇。
HVH_008_000675	1夏静裡觉書樂未央。
HVH_008_000676	亭堂隐日長雨添庭草。
HVH_008_000677	诗怀）長风过池，道味香夏暑。
HVH_008_000678	。
HVH_008_000679	節届米明妙揽權来。
HVH_008_000680	夏暑炎天晴。
HVH_008_000681	燃榴砌红添火，腰煨槐庭绿吐煙昼永唐宫披昼扇凉生舜殿奏薰炫雨腾辰今欣靓。
HVH_008_000682	原上祈年颂有年董风。
HVH_008_000683	。
HVH_008_000684	朱明届夏幹玄机。
HVH_008_000685	正是薰风长物，辰清拂莲，荷香郁凉生殿阁日运理契元亨羲昼妙功多。
HVH_008_000686	康阜舜炫。
HVH_008_000687	張惜阴。
HVH_008_000688	正是加辰敏底，是当风簟凉意。
HVH_008_000689	南道羲皇机结工歌帝舜诗）白屋朱门，随延有信知天意，本会私A,。
HVH_008_000690	A秋聲。
HVH_008_000691	。
HVH_008_000692	羊條夜静，滴寒更。
HVH_008_000693	玉律商音腊。
HVH_008_000694	吐声但竟樹冒鸣。
HVH_008_000695	渐忽鹭目下響。
HVH_008_000696	客中有容跨统扇。
HVH_008_000697	塞外思人寄，速衣何处，专山堪养表奴圈。
HVH_008_000698	松菊更依羊西落葉林中，浙风千里。
HVH_008_000699	岑成欧子赋）雄知天意）梧桐千林摇落鼓長空怒。
HVH_008_000700	一月下，谁人横短留霜前何處送寒鐘。
HVH_008_000701	敗荷沙上光景逐人年。
HVH_008_000702	矢危辰夏固鬓成絲。
HVH_008_000703	田园自关来脱松菊存。
HVH_008_000704	是故知秋思。
HVH_008_000705	。
HVH_008_000706	昨夜金声一陣吹，间庭危坐勤秋思。
HVH_008_000707	雪边雁过，渾会天上月明忘有期。
HVH_008_000708	新秋碧漢，雲收景光，金风瑟，扇微凉。
HVH_008_000709	蘆旗遠。
HVH_008_000710	初白。
HVH_008_000711	梧葉江点黄，莲沼黄垂辣栖。
HVH_008_000712	绿菊金折玉色香。
HVH_008_000713	此辰猴有江東客等菜。
HVH_008_000714	鱸魚趣味長。
HVH_008_000715	4.风秋菊有怀）騷客惡鱸鱼易動切）御思畿。
HVH_008_000716	四晚嗟吾老，憂园添雨鬓系昨夜庭梧一葉金风借问谁火缘袍红墜，飘楊除霧，掃雲收款。
HVH_008_000717	忽特菊火诗書夜塞儿星霜遠成期。
HVH_008_000718	欢找這般真樂味，须看水面到来。
HVH_008_000719	特一天亭朗月明輝。
HVH_008_000720	更借金风陣吹凉入井。
HVH_008_000721	梧鹭瘦叶脱穿籬。
HVH_008_000722	菊动家枝。
HVH_008_000723	城南灯秋愁风羊瑟，被衣轻怨入出人不尽情悶把章音卡售遠鹰倦将疏扇渡僕阁河留客眼清羊鼓，使人悲。
HVH_008_000724	雲边谁春亭唐曲）清花徐来，空有期。
HVH_008_000725	谁英卷。
HVH_008_000726	读不见白丁来。
HVH_008_000727	更负岩中雨酿。
HVH_008_000728	特後一杯秋脱偶成五言新亭秋欢暮光景及谁催。
HVH_008_000729	庵外调雲住边晚菊衰鬓，秋将晚。
HVH_008_000730	俄鹭节序）催碧梧霜半落，黄菌脱狂闲F。
HVH_008_000731	43門苦信客来魚搬携首侣，且勸雨杯哀鬓秋将晚。
HVH_008_000732	俄鹭发月催风高。
HVH_008_000733	松葉瘦。
HVH_008_000734	霜至雪花開。
HVH_008_000735	溪有清溪響，秋夜樹纳凉。
HVH_008_000736	。
HVH_008_000737	老樹经年长纳陰夜未寄傲寓间冷。
HVH_008_000738	清风讯消塵。
HVH_008_000739	想明月涓：會道心白催人宴。
HVH_008_000740	炎花入竟秘滔。
HVH_008_000741	各利何为在。
HVH_008_000742	四首凭古今。
HVH_008_000743	秋江泛0。
HVH_008_000744	乘飞间尋汗漫选脱莺催泛柳边舟。
HVH_008_000745	雲帆轻逐，桃花浪桂掉移。
HVH_008_000746	初冬0。
HVH_008_000747	丽风冷烈不集。
HVH_008_000748	风老鬓飘羊。
HVH_008_000749	恰似蓬安机。
HVH_008_000750	只绿书爱睡，辟寒顿竟酒功。
HVH_008_000751	江山到庭，皆吾予造化。
HVH_008_000752	言心兴物，同制往静见来必復。
HVH_008_000753	一陽已就地雷中。
HVH_008_000754	冬夜0。
HVH_008_000755	朔同吹雪，韩凄清。
HVH_008_000756	满箭初傳。
HVH_008_000757	夜凭更破寒阴已散，覆鹭雷水，雪方污白至堆夜分段，忽闻雷松青岩，壑声初震。
HVH_008_000758	梅白双軒夜四冬雪0）古出花品物鲜靠。
HVH_008_000759	」低迷。
HVH_008_000760	紫椰持堤日惨淡。
HVH_008_000761	梅花瘦边透意前。
HVH_008_000762	孫氏案）枣浸懒上子。
HVH_008_000763	凌疆從前可年兆，鼓舞欧歌偏八旅。
HVH_008_000764	見雨從天上，定知陽自地中来。
HVH_008_000765	一元已动，生长萬物從兹始。
HVH_008_000766	冬至一陽来。
HVH_008_000767	復子初時。
HVH_008_000768	玉管葭厌细，添日信行此。
HVH_008_000769	陸衡寒梅已南枝。
HVH_008_000770	久知古礼奏書意，家人献義期。
HVH_008_000771	杜甫不知康節，志，伊谁復青诗。
