sentence_id	sentence
HVH_002_000495	彰德永正一幸德永侣，其形近水去十似，四勘高昂聚水低，貯，兄弟相登君。
HVH_002_000496	99。
HVH_002_000497	世联科牵壽考千相山取息，餘年無天礼事。
HVH_002_000498	彰德貢溪章德貢漢）形曲可奇正一旁二立虎重壹。
HVH_002_000499	主客迎随，四山皆拱，四水咸歸。
HVH_002_000500	95）砂生籍水會砚池。
HVH_002_000501	高山取息，富貴無步。
HVH_002_000502	7。
HVH_002_000503	S清广山戒四十七）清意有贵山，我為最好。
HVH_002_000504	前見水合襟後。
HVH_002_000505	96）流右顺溪，弯抱三横，圉山覆帽，左逆水乾共晓四维東西分四直来万水，千山到贵兼夀考。
HVH_002_000506	十道客星居水边，富天子帝王中。
HVH_002_000507	膠水横東正一旁二。
HVH_002_000508	膠水横東的是奇踪主安又左右重又出林。
HVH_002_000509	猛虎戲海连竜。
HVH_002_000510	9g。
HVH_002_000511	若遇反水，不可令终公侯。
HVH_002_000512	位列将帥權隆重，脉结圆客享。
HVH_002_000513	膠水茶正（一二四十九）龍蟠虎回，左颜右視。
HVH_002_000514	膠水茶缕奇形世異業，托重山堂游水垂若栽名料世美。
HVH_002_000515	1.00。
HVH_002_000516	射水過來，仕中有止。
HVH_002_000517	9.2。
HVH_002_000518	舒池内朗正一旁三百里，山来千尋，水漲舒池内朗，有形有家。
HVH_002_000519	0000。
HVH_002_000520	000龍蟠虎回主迎客，向後起。
HVH_002_000521	楼前列屏帳1人中正若栽名魁虎榜，印生童頭珠连上。
HVH_002_000522	000位列尚書名联卿相脉尽勿安，恐無生養。
HVH_002_000523	五十東安淮澤正一旁二液澤真形朱降世，水脉索回，山形顿起，儿将藏凤，四面透水。
HVH_002_000524	102。
HVH_002_000525	牛江省竜玛河栽氣）母子相逢，主客相喜，脉尽若栽，恐無承嗣。
HVH_002_000526	圆中藏大極貴.。
HVH_002_000527	-東安平正一旁三邑中晋平。
HVH_002_000528	此地為回索山，回水轉主牛江，曲折涟澤。
HVH_002_000529	103。
HVH_002_000530	土文擢料名中心山後方屏武，叨爵就客迎水中圆印O泄氣，恐絕人丁。
HVH_002_000531	東安翁亭正一旁二翁亭之地，氣降金牛山脉若尽，水脉長流回竜顧祖北地為優。
HVH_002_000532	104。
HVH_002_000533	若能辨認，世出公侯，勿向反水，恐出他州。
HVH_002_000534	0'.。
HVH_002_000535	天施平陵正一四天苑平陵最為奇異。
HVH_002_000536	水脉索新，山世，顿起龍蟠虎回，主荣安貝。
HVH_002_000537	105。
HVH_002_000538	皓潔庄臺，交喜兄弟，或安圆客，或安餘氣。
HVH_002_000539	图女出宫，妃男耻团婚，位列公侯機專将若遇休图女巫男鬼。
HVH_002_000540	東安平湖正一旁二五十二地名平湖，又水周流。
HVH_002_000541	明堂聚玉，水直外氣维收。
HVH_002_000542	白虎連珠。
HVH_002_000543	但嫌106义留文极贵不能。
HVH_002_000544	00000。
HVH_002_000545	中天施土黄正，一旁四，天施土黄，地世平洋，顺山来脉，逆水聚堂，蟠竜回虎，前涧後岗。
HVH_002_000546	10。
HVH_002_000547	禽星逼水，筆架臨江，士中科第，世出贤良，但嫌反水，為官不長。
HVH_002_000548	天本高香正一旁二五十三，天本高香，形勘最强。
HVH_002_000549	三山尖筆，萬水聚堂，世又科甲，輔佐君王，山来水聚，女贵男昌。
HVH_002_000550	108。
HVH_002_000551	天本百穀，正一旁。
HVH_002_000552	三天本百穀，氣聚脉穷，文武並福慶重又大江開。
HVH_002_000553	锁水引港中。
HVH_002_000554	109。
HVH_002_000555	但嫌路直有始無終。
HVH_002_000556	0中天本安泰五十四110。
HVH_002_000557	I唐安古印正一旁二古即真竜蟠旋屈曲前水洋朝，後山起伏，主客逢迎。
HVH_002_000558	左右楼罐A中正一高曲池。
HVH_002_000559	二局皆是真童極貴速。
HVH_002_000560	若認不真灾夺福。
HVH_002_000561	五十五青蘭神镜2O0112CO
HVH_002_000562	唐安古澤正一旁二）古澤氣偏藏聚曲旋'。
HVH_002_000563	内業脉結，外世珠连。
HVH_002_000564	遠山長速，前安高研。
HVH_002_000565	113。
HVH_002_000566	女倍宫间，男领将椎云。
HVH_002_000567	富贵惟恐不全成一代，未可永建。
HVH_002_000568	五十六。
HVH_002_000569	唐安慕泽正（一旁二首澤名画形，世兼妆前水栽脉。
HVH_002_000570	楼山常回龍生片，虎列三堆。
HVH_002_000571	M4。
HVH_002_000572	奇形惟穴，向静中求。
HVH_002_000573	安其职止世出名料OO-1
HVH_002_000574	0。
HVH_002_000575	唐安王局玉局垂山金星落水正一旁。
HVH_002_000576	二水引山行。
HVH_002_000577	山遇水止，左蟠右旋，主佳客美。
HVH_002_000578	115。
HVH_002_000579	木内安栽，金水栽氣，上实下高先官贵。
HVH_002_000580	唐安明伦明倫腾地，两脉垂頭正一学二。
HVH_002_000581	五十七毫，虎重量，主容迎。
HVH_002_000582	超山生圆凯，水見明珠。
HVH_002_000583	116。
HVH_002_000584	奇形可見，贵穴可求求。
HVH_002_000585	灭水處，名播皇都。
HVH_002_000586	O。
HVH_002_000587	1
HVH_002_000588	膠水檜溪正一旁二。
HVH_002_000589	膠水檜溪地脉平，夷童重宜主客追随前水交後山生板水城織結山勘透迤。
HVH_002_000590	118文魁天下武童兵威。
HVH_002_000591	但嫌水逼贵，不久持。
HVH_002_000592	118
HVH_002_000593	V山西寧山鳳凰正一旁，四翼四水聚堂，主荣客贵。
HVH_002_000594	勘正宁山凰凰形如鳯翔，两边聚发。
HVH_002_000595	水在辰方，M位至侯王，辰方反水，是为千涨水，虎万宜岗。
HVH_002_000596	穴居中级，形昂三門，開闊九戸閉，藏竜不祥生。
HVH_002_000597	守穴以辉魚。
HVH_002_000598	黑犬炊之。
HVH_002_000599	此地以石立穴，深下八尺，見之。
HVH_002_000600	陳竟先五十九南昌富正二120-
HVH_002_000601	嘉福松正一方四。
HVH_002_000602	嘉福長津正一旁三。
HVH_002_000603	嘉福花舍正旁二。
HVH_002_000604	嘉福良松，氣旺所钟，水弯乙学山国重下洪。
HVH_002_000605	長津形匀均。
HVH_002_000606	後山生鬼，前水流辰。
HVH_002_000607	長津花舍，山屈曲下，小溪蟠旋，大江横道。
HVH_002_000608	121。
HVH_002_000609	下分兄第，上合祖宗，眾水聚脉，雨水粘身，内芳周旋，外勢開锁。
HVH_002_000610	科中甲第，位列三公。
HVH_002_000611	貧贱出貴，偶尔遇居穴安虎头，世出良佐，巍山露，德嗣無人。
HVH_002_000612	锦江明四正，一旁二。
HVH_002_000613	多鸽四。
HVH_002_000614	明山助實平堂，心積王業，面列屏山，結脉四水皖城，富有恒産，贵占科名。
HVH_002_000615	锦江平浪正一二多。
HVH_002_000616	锦平浪僅有形象，市闹煙庄。
HVH_002_000617	江流水涨，下龍朝上，童顺向中正可依傍。
HVH_002_000618	下伏士中甲科，官耻内相财。
HVH_002_000619	山不来，清贪可尚。
HVH_002_000620	横脉若裁，子孫難餐永多儀。
HVH_002_000621	水弯环山屈曲垂主业，客就意化虎过業頭山峙堂心水。
HVH_002_000622	122。
HVH_002_000623	穴藏除乱，位列正机，其间氣泄，只恐点见长津社松，的是奇踪，面前交以背後生岸，江流白虎水青意。
HVH_002_000624	世出科甲，位列侯公。
HVH_002_000625	嘉林社松正一旁二。
HVH_002_000626	青沔不挠轴，花闲青沔黄次械眉山E4。
HVH_002_000627	HNAH。
HVH_002_000628	永仁者，正旁二。
HVH_002_000629	永仁者，形象色。
HVH_002_000630	水弯環流，山屋曲下，潮進連後，英雄佳坐，男中魁科，女联帝医，出公卿代。
